hourly_timestamp,PULocationID,zone,is_rush_hour,is_holiday,is_weekend,actual,predicted,absolute_error,hour,day_of_week,error
2019-03-02 02:00:00,79,79,0,0,1,702.0,522.9327,179.06732177734375,2,5,-179.06730000000005
2019-03-02 03:00:00,79,79,0,0,1,509.0,435.84146,73.15853881835938,3,5,-73.15854000000002
2019-03-02 04:00:00,79,79,0,0,1,141.0,120.86268,20.13732147216797,4,5,-20.137320000000003
2019-03-02 05:00:00,79,79,0,0,1,68.0,68.64768,0.6476821899414062,5,5,0.647679999999994
2019-03-02 06:00:00,79,79,0,0,1,82.0,69.63587,12.364128112792969,6,5,-12.364130000000003
2019-03-02 07:00:00,79,79,0,0,1,98.0,117.17362,19.173622131347656,7,5,19.17362
2019-03-02 08:00:00,79,79,0,0,1,158.0,153.37708,4.6229248046875,8,5,-4.6229199999999935
2019-03-02 09:00:00,79,79,0,0,1,233.0,201.23544,31.764556884765625,9,5,-31.76455999999999
2019-03-02 10:00:00,79,79,0,0,1,245.0,235.53255,9.467453002929688,10,5,-9.467450000000014
2019-03-02 11:00:00,79,79,0,0,1,279.0,232.85727,46.14273071289063,11,5,-46.14273
2019-03-02 12:00:00,79,79,0,0,1,321.0,275.01736,45.98263549804688,12,5,-45.98264
2019-03-02 13:00:00,79,79,0,0,1,315.0,251.82434,63.1756591796875,13,5,-63.17565999999999
2019-03-02 14:00:00,79,79,0,0,1,293.0,342.57077,49.57077026367188,14,5,49.57076999999998
2019-03-02 15:00:00,79,79,0,0,1,314.0,270.5743,43.425689697265625,15,5,-43.425700000000006
2019-03-02 16:00:00,79,79,0,0,1,373.0,349.0009,23.99911499023437,16,5,-23.9991
2019-03-02 17:00:00,79,79,0,0,1,457.0,344.04892,112.95108032226562,17,5,-112.95107999999999
2019-03-02 18:00:00,79,79,0,0,1,516.0,422.65048,93.34951782226562,18,5,-93.34951999999998
2019-03-02 19:00:00,79,79,0,0,1,559.0,508.78412,50.21588134765625,19,5,-50.21588000000003
2019-03-02 20:00:00,79,79,0,0,1,563.0,507.79138,55.2086181640625,20,5,-55.208619999999996
2019-03-02 21:00:00,79,79,0,0,1,730.0,691.0513,38.94873046875,21,5,-38.94870000000003
2019-03-02 22:00:00,79,79,0,0,1,801.0,759.2634,41.736572265625,22,5,-41.73659999999995
2019-03-02 23:00:00,79,79,0,0,1,1094.0,748.8383,345.16168212890625,23,5,-345.1617
2019-03-03 00:00:00,79,79,0,0,1,1286.0,1057.7235,228.2764892578125,0,6,-228.27649999999994
2019-03-03 01:00:00,79,79,0,0,1,1241.0,1168.5717,72.4283447265625,1,6,-72.42830000000004
2019-03-03 02:00:00,79,79,0,0,1,1011.0,955.189,55.81097412109375,2,6,-55.811000000000035
2019-03-03 03:00:00,79,79,0,0,1,595.0,685.83325,90.833251953125,3,6,90.83325000000002
2019-03-03 04:00:00,79,79,0,0,1,192.0,233.34506,41.345062255859375,4,6,41.34505999999999
2019-03-03 05:00:00,79,79,0,0,1,99.0,77.51356,21.48644256591797,5,6,-21.48644
2019-03-03 06:00:00,79,79,0,0,1,53.0,50.972908,2.0270919799804688,6,6,-2.0270920000000032
2019-03-03 07:00:00,79,79,0,0,1,83.0,76.18697,6.813026428222656,7,6,-6.813029999999998
2019-03-03 08:00:00,79,79,0,0,1,125.0,101.81369,23.186309814453125,8,6,-23.186310000000006
2019-03-03 09:00:00,79,79,0,0,1,172.0,125.83315,46.16684722900391,9,6,-46.16685
2019-03-03 10:00:00,79,79,0,0,1,221.0,220.07556,0.9244384765625,10,6,-0.9244400000000041
2019-03-03 11:00:00,79,79,0,0,1,238.0,227.89912,10.100875854492188,11,6,-10.10087999999999
2019-03-03 12:00:00,79,79,0,0,1,254.0,274.9019,20.901885986328125,12,6,20.901900000000012
2019-03-03 13:00:00,79,79,0,0,1,292.0,292.6293,0.629302978515625,13,6,0.6293000000000006
2019-03-03 14:00:00,79,79,0,0,1,315.0,290.69873,24.30126953125,14,6,-24.301269999999988
2019-03-03 15:00:00,79,79,0,0,1,301.0,280.73206,20.2679443359375,15,6,-20.26794000000001
2019-03-03 16:00:00,79,79,0,0,1,346.0,325.21222,20.78778076171875,16,6,-20.787779999999998
2019-03-03 17:00:00,79,79,0,0,1,443.0,354.45712,88.54287719726562,17,6,-88.54288000000003
2019-03-03 18:00:00,79,79,0,0,1,380.0,451.2543,71.25430297851562,18,6,71.2543
2019-03-03 19:00:00,79,79,0,0,1,347.0,413.87064,66.87063598632812,19,6,66.87063999999998
2019-03-03 20:00:00,79,79,0,0,1,295.0,390.0175,95.01748657226562,20,6,95.01749999999998
2019-03-03 21:00:00,79,79,0,0,1,288.0,385.89255,97.89254760742188,21,6,97.89255000000003
2019-03-03 22:00:00,79,79,0,0,1,190.0,329.00995,139.00994873046875,22,6,139.00995
2019-03-03 23:00:00,79,79,0,0,1,144.0,222.589,78.58900451660156,23,6,78.589
2019-03-04 00:00:00,79,79,0,0,0,97.0,128.23473,31.23472595214844,0,0,31.234730000000013
2019-03-04 01:00:00,79,79,0,0,0,77.0,123.44462,46.444618225097656,1,0,46.44462
2019-03-04 02:00:00,79,79,0,0,0,46.0,70.731865,24.73186492919922,2,0,24.731865
2019-03-04 03:00:00,79,79,0,0,0,65.0,50.66128,14.33871841430664,3,0,-14.338720000000002
2019-03-04 04:00:00,79,79,0,0,0,39.0,68.509544,29.509544372558597,4,0,29.509544000000005
2019-03-04 05:00:00,79,79,0,0,0,76.0,166.57051,90.5705108642578,5,0,90.57051000000001
2019-03-04 06:00:00,79,79,0,0,0,123.0,178.94992,55.94992065429688,6,0,55.94991999999999
2019-03-04 07:00:00,79,79,1,0,0,157.0,185.77823,28.778228759765625,7,0,28.778230000000008
2019-03-04 08:00:00,79,79,1,0,0,196.0,260.6587,64.65869140625,8,0,64.65870000000001
2019-03-04 09:00:00,79,79,1,0,0,204.0,230.2087,26.20869445800781,9,0,26.208699999999993
2019-03-04 10:00:00,79,79,0,0,0,135.0,196.20758,61.20758056640625,10,0,61.20758000000001
2019-03-04 11:00:00,79,79,0,0,0,113.0,264.30573,151.30572509765625,11,0,151.30572999999998
2019-03-04 12:00:00,79,79,0,0,0,135.0,194.86014,59.860137939453125,12,0,59.86014
2019-03-04 13:00:00,79,79,0,0,0,129.0,147.55354,18.553543090820312,13,0,18.553539999999998
2019-03-04 14:00:00,79,79,0,0,0,129.0,189.83572,60.835723876953125,14,0,60.83572000000001
2019-03-04 15:00:00,79,79,0,0,0,120.0,171.28114,51.28114318847656,15,0,51.28113999999999
2019-03-04 16:00:00,79,79,1,0,0,133.0,178.2866,45.28660583496094,16,0,45.28659999999999
2019-03-04 17:00:00,79,79,1,0,0,169.0,227.53458,58.534576416015625,17,0,58.534580000000005
2019-03-04 18:00:00,79,79,1,0,0,253.0,217.12604,35.87396240234375,18,0,-35.87396000000001
2019-03-04 19:00:00,79,79,1,0,0,230.0,224.83736,5.162643432617188,19,0,-5.16264000000001
2019-03-04 20:00:00,79,79,0,0,0,277.0,287.33777,10.3377685546875,20,0,10.337769999999978
2019-03-04 21:00:00,79,79,0,0,0,293.0,263.69595,29.30404663085937,21,0,-29.304050000000018
2019-03-04 22:00:00,79,79,0,0,0,229.0,238.2578,9.257797241210938,22,0,9.257800000000003
2019-03-04 23:00:00,79,79,0,0,0,150.0,194.73495,44.734954833984375,23,0,44.73495
2019-03-05 00:00:00,79,79,0,0,0,123.0,109.15988,13.840118408203123,0,1,-13.840119999999999
2019-03-05 01:00:00,79,79,0,0,0,82.0,53.159218,28.840782165527344,1,1,-28.840781999999997
2019-03-05 02:00:00,79,79,0,0,0,58.0,46.35473,11.645271301269531,2,1,-11.645269999999996
2019-03-05 03:00:00,79,79,0,0,0,38.0,44.135757,6.135757446289063,3,1,6.135756999999998
2019-03-05 04:00:00,79,79,0,0,0,52.0,38.331024,13.668975830078123,4,1,-13.668976
2019-03-05 05:00:00,79,79,0,0,0,60.0,65.763214,5.763214111328125,5,1,5.763214000000005
2019-03-05 06:00:00,79,79,0,0,0,144.0,138.40813,5.5918731689453125,6,1,-5.59187
2019-03-05 07:00:00,79,79,1,0,0,231.0,203.19676,27.803237915039062,7,1,-27.803239999999988
2019-03-05 08:00:00,79,79,1,0,0,244.0,219.42877,24.57122802734375,8,1,-24.571230000000014
2019-03-05 09:00:00,79,79,1,0,0,189.0,188.09122,0.908782958984375,9,1,-0.9087800000000072
2019-03-05 10:00:00,79,79,0,0,0,145.0,165.22813,20.22813415527344,10,1,20.228129999999993
2019-03-05 11:00:00,79,79,0,0,0,151.0,166.20172,15.20172119140625,11,1,15.201719999999995
2019-03-05 12:00:00,79,79,0,0,0,150.0,141.95284,8.047164916992188,12,1,-8.047159999999991
2019-03-05 13:00:00,79,79,0,0,0,156.0,156.22284,0.22283935546875,13,1,0.22283999999999082
2019-03-05 14:00:00,79,79,0,0,0,187.0,164.64864,22.351364135742188,14,1,-22.35136
2019-03-05 15:00:00,79,79,0,0,0,134.0,154.19154,20.19154357910156,15,1,20.191540000000003
2019-03-05 16:00:00,79,79,1,0,0,206.0,184.8072,21.192794799804688,16,1,-21.192800000000005
2019-03-05 17:00:00,79,79,1,0,0,246.0,245.10158,0.8984222412109375,17,1,-0.8984199999999873
2019-03-05 18:00:00,79,79,1,0,0,317.0,288.74847,28.25152587890625,18,1,-28.251530000000002
2019-03-05 19:00:00,79,79,1,0,0,325.0,281.05258,43.94741821289063,19,1,-43.94742000000002
2019-03-05 20:00:00,79,79,0,0,0,427.0,294.56558,132.43441772460938,20,1,-132.43442
2019-03-05 21:00:00,79,79,0,0,0,494.0,319.6363,174.36370849609375,21,1,-174.3637
2019-03-05 22:00:00,79,79,0,0,0,426.0,342.87366,83.1263427734375,22,1,-83.12634000000003
2019-03-05 23:00:00,79,79,0,0,0,273.0,277.16248,4.1624755859375,23,1,4.162480000000016
2019-03-06 00:00:00,79,79,0,0,0,146.0,171.8947,25.894699096679688,0,2,25.8947
2019-03-06 01:00:00,79,79,0,0,0,114.0,93.98558,20.014419555664062,1,2,-20.01442
2019-03-06 02:00:00,79,79,0,0,0,75.0,70.124146,4.8758544921875,2,2,-4.875854000000004
2019-03-06 03:00:00,79,79,0,0,0,74.0,53.74862,20.25138092041016,3,2,-20.251379999999997
2019-03-06 04:00:00,79,79,0,0,0,34.0,33.799667,0.2003326416015625,4,2,-0.20033300000000054
2019-03-06 05:00:00,79,79,0,0,0,56.0,101.4372,45.43720245361328,5,2,45.437200000000004
2019-03-06 06:00:00,79,79,0,0,0,134.0,157.3441,23.34410095214844,6,2,23.344099999999997
2019-03-06 07:00:00,79,79,1,0,0,240.0,238.84946,1.150543212890625,7,2,-1.1505400000000066
2019-03-06 08:00:00,79,79,1,0,0,254.0,246.27884,7.721160888671875,8,2,-7.721159999999998
2019-03-06 09:00:00,79,79,1,0,0,222.0,210.23903,11.760971069335938,9,2,-11.760969999999986
2019-03-06 10:00:00,79,79,0,0,0,154.0,165.25269,11.252685546875,10,2,11.252690000000001
2019-03-06 11:00:00,79,79,0,0,0,167.0,169.90164,2.901641845703125,11,2,2.9016399999999862
2019-03-06 12:00:00,79,79,0,0,0,152.0,157.75484,5.7548370361328125,12,2,5.7548400000000015
2019-03-06 13:00:00,79,79,0,0,0,165.0,172.16098,7.160980224609375,13,2,7.160979999999995
2019-03-06 14:00:00,79,79,0,0,0,184.0,175.29825,8.701751708984375,14,2,-8.701750000000004
2019-03-06 15:00:00,79,79,0,0,0,165.0,181.96057,16.9605712890625,15,2,16.96056999999999
2019-03-06 16:00:00,79,79,1,0,0,191.0,189.89572,1.104278564453125,16,2,-1.1042799999999886
2019-03-06 17:00:00,79,79,1,0,0,251.0,266.49307,15.493072509765623,17,2,15.493069999999989
2019-03-06 18:00:00,79,79,1,0,0,343.0,332.74396,10.25604248046875,18,2,-10.256039999999985
2019-03-06 19:00:00,79,79,1,0,0,357.0,329.46692,27.5330810546875,19,2,-27.533079999999984
2019-03-06 20:00:00,79,79,0,0,0,446.0,340.36172,105.63827514648438,20,2,-105.63828000000001
2019-03-06 21:00:00,79,79,0,0,0,499.0,430.13614,68.86386108398438,21,2,-68.86385999999999
2019-03-06 22:00:00,79,79,0,0,0,429.0,449.11798,20.11798095703125,22,2,20.11797999999999
2019-03-06 23:00:00,79,79,0,0,0,229.0,397.63168,168.63168334960938,23,2,168.63168000000002
2019-03-07 00:00:00,79,79,0,0,0,174.0,213.72888,39.7288818359375,0,3,39.728880000000004
2019-03-07 01:00:00,79,79,0,0,0,119.0,93.91358,25.08641815185547,1,3,-25.086420000000004
2019-03-07 02:00:00,79,79,0,0,0,65.0,80.471695,15.471694946289062,2,3,15.471694999999997
2019-03-07 03:00:00,79,79,0,0,0,54.0,56.18194,2.1819381713867188,3,3,2.1819399999999973
2019-03-07 04:00:00,79,79,0,0,0,49.0,43.197273,5.802726745605469,4,3,-5.802726999999997
2019-03-07 05:00:00,79,79,0,0,0,80.0,81.48633,1.486328125,5,3,1.4863299999999953
2019-03-07 06:00:00,79,79,0,0,0,152.0,147.68893,4.311065673828125,6,3,-4.311070000000001
2019-03-07 07:00:00,79,79,1,0,0,215.0,215.53561,0.535614013671875,7,3,0.5356099999999913
2019-03-07 08:00:00,79,79,1,0,0,246.0,261.67764,15.677642822265623,8,3,15.677639999999997
2019-03-07 09:00:00,79,79,1,0,0,210.0,257.0072,47.0072021484375,9,3,47.00720000000001
2019-03-07 10:00:00,79,79,0,0,0,190.0,210.58298,20.582977294921875,10,3,20.582979999999992
2019-03-07 11:00:00,79,79,0,0,0,157.0,175.07219,18.072189331054688,11,3,18.072190000000006
2019-03-07 12:00:00,79,79,0,0,0,167.0,175.80696,8.806961059570312,12,3,8.806960000000004
2019-03-07 13:00:00,79,79,0,0,0,156.0,166.59045,10.5904541015625,13,3,10.590450000000004
2019-03-07 14:00:00,79,79,0,0,0,180.0,182.50166,2.5016632080078125,14,3,2.501659999999987
2019-03-07 15:00:00,79,79,0,0,0,186.0,172.20836,13.791641235351562,15,3,-13.791640000000001
2019-03-07 16:00:00,79,79,1,0,0,188.0,191.4863,3.486297607421875,16,3,3.4863
2019-03-07 17:00:00,79,79,1,0,0,217.0,304.20508,87.205078125,17,3,87.20508000000001
2019-03-07 18:00:00,79,79,1,0,0,360.0,327.14325,32.85675048828125,18,3,-32.85674999999998
2019-03-07 19:00:00,79,79,1,0,0,362.0,322.91547,39.08453369140625,19,3,-39.08452999999997
2019-03-07 20:00:00,79,79,0,0,0,522.0,400.42822,121.57177734375,20,3,-121.57177999999999
2019-03-07 21:00:00,79,79,0,0,0,689.0,441.28775,247.71224975585935,21,3,-247.71224999999998
2019-03-07 22:00:00,79,79,0,0,0,705.0,487.63544,217.36456298828125,22,3,-217.36455999999998
2019-03-07 23:00:00,79,79,0,0,0,465.0,371.10562,93.89437866210938,23,3,-93.89438000000001
2019-03-08 00:00:00,79,79,0,0,0,317.0,307.7369,9.263092041015623,0,4,-9.263100000000009
2019-03-08 01:00:00,79,79,0,0,0,163.0,281.5267,118.52670288085938,1,4,118.5267
2019-03-08 02:00:00,79,79,0,0,0,122.0,128.47673,6.476730346679688,2,4,6.476730000000003
2019-03-08 03:00:00,79,79,0,0,0,86.0,98.18443,12.184432983398438,3,4,12.184430000000006
2019-03-08 04:00:00,79,79,0,0,0,44.0,40.431396,3.568603515625,4,4,-3.5686040000000006
2019-03-08 05:00:00,79,79,0,0,0,74.0,91.47981,17.479812622070312,5,4,17.47981
2019-03-08 06:00:00,79,79,0,0,0,175.0,181.1523,6.1522979736328125,6,4,6.152299999999997
2019-03-08 07:00:00,79,79,1,0,0,233.0,240.45059,7.450592041015625,7,4,7.450590000000005
2019-03-08 08:00:00,79,79,1,0,0,261.0,286.6254,25.625396728515625,8,4,25.625400000000013
2019-03-08 09:00:00,79,79,1,0,0,199.0,262.74307,63.743072509765625,9,4,63.74306999999999
2019-03-08 10:00:00,79,79,0,0,0,164.0,231.95299,67.95298767089844,10,4,67.95299
2019-03-08 11:00:00,79,79,0,0,0,169.0,205.4089,36.40890502929688,11,4,36.40889999999999
2019-03-08 12:00:00,79,79,0,0,0,170.0,173.62057,3.620574951171875,12,4,3.6205699999999865
2019-03-08 13:00:00,79,79,0,0,0,203.0,186.41194,16.588058471679688,13,4,-16.588060000000013
2019-03-08 14:00:00,79,79,0,0,0,231.0,196.96556,34.03443908691406,14,4,-34.03443999999999
2019-03-08 15:00:00,79,79,0,0,0,179.0,184.32161,5.3216094970703125,15,4,5.321609999999993
2019-03-08 16:00:00,79,79,1,0,0,221.0,242.62823,21.62823486328125,16,4,21.628230000000002
2019-03-08 17:00:00,79,79,1,0,0,319.0,346.66483,27.664825439453125,17,4,27.664829999999995
2019-03-08 18:00:00,79,79,1,0,0,425.0,389.79553,35.2044677734375,18,4,-35.204470000000015
2019-03-08 19:00:00,79,79,1,0,0,472.0,383.34158,88.65841674804688,19,4,-88.65841999999998
2019-03-08 20:00:00,79,79,0,0,0,525.0,439.95624,85.04376220703125,20,4,-85.04376000000002
2019-03-08 21:00:00,79,79,0,0,0,650.0,573.84247,76.15753173828125,21,4,-76.15752999999995
2019-03-08 22:00:00,79,79,0,0,0,770.0,722.0585,47.9415283203125,22,4,-47.94150000000002
2019-03-08 23:00:00,79,79,0,0,0,1018.0,716.05396,301.946044921875,23,4,-301.94604000000004
2019-03-09 00:00:00,79,79,0,0,1,1056.0,766.0233,289.9766845703125,0,5,-289.97670000000005
2019-03-09 01:00:00,79,79,0,0,1,892.0,805.3114,86.6885986328125,1,5,-86.68859999999995
2019-03-09 02:00:00,79,79,0,0,1,647.0,575.0634,71.93658447265625,2,5,-71.9366
2019-03-09 03:00:00,79,79,0,0,1,389.0,419.57687,30.576873779296875,3,5,30.576869999999985
2019-03-09 04:00:00,79,79,0,0,1,137.0,113.05337,23.946632385253903,4,5,-23.94663
2019-03-09 05:00:00,79,79,0,0,1,55.0,40.93347,14.0665283203125,5,5,-14.06653
2019-03-09 06:00:00,79,79,0,0,1,64.0,76.46641,12.466407775878906,6,5,12.466409999999996
2019-03-09 07:00:00,79,79,0,0,1,96.0,115.279884,19.279884338378903,7,5,19.279883999999996
2019-03-09 08:00:00,79,79,0,0,1,153.0,139.75064,13.249359130859377,8,5,-13.249359999999996
2019-03-09 09:00:00,79,79,0,0,1,205.0,201.56404,3.4359588623046875,9,5,-3.4359599999999944
2019-03-09 10:00:00,79,79,0,0,1,245.0,229.13863,15.861373901367188,10,5,-15.861369999999994
2019-03-09 11:00:00,79,79,0,0,1,275.0,193.60635,81.39364624023438,11,5,-81.39365000000001
2019-03-09 12:00:00,79,79,0,0,1,337.0,283.14508,53.85491943359375,12,5,-53.85491999999999
2019-03-09 13:00:00,79,79,0,0,1,334.0,311.0064,22.99359130859375,13,5,-22.993600000000015
2019-03-09 14:00:00,79,79,0,0,1,341.0,321.45758,19.54241943359375,14,5,-19.542419999999993
2019-03-09 15:00:00,79,79,0,0,1,340.0,304.92654,35.073455810546875,15,5,-35.07346000000001
2019-03-09 16:00:00,79,79,0,0,1,337.0,294.23285,42.76715087890625,16,5,-42.767150000000015
2019-03-09 17:00:00,79,79,0,0,1,488.0,406.5919,81.40811157226562,17,5,-81.40809999999999
2019-03-09 18:00:00,79,79,0,0,1,611.0,442.66702,168.33297729492188,18,5,-168.33298000000002
2019-03-09 19:00:00,79,79,0,0,1,601.0,454.8724,146.12759399414062,19,5,-146.12759999999997
2019-03-09 20:00:00,79,79,0,0,1,637.0,421.99353,215.0064697265625,20,5,-215.00646999999998
2019-03-09 21:00:00,79,79,0,0,1,769.0,711.5619,57.4381103515625,21,5,-57.43809999999996
2019-03-09 22:00:00,79,79,0,0,1,973.0,840.8884,132.111572265625,22,5,-132.11159999999995
2019-03-09 23:00:00,79,79,0,0,1,1235.0,785.45404,449.54595947265625,23,5,-449.54596000000004
2019-03-10 00:00:00,79,79,0,0,1,1360.0,1246.7272,113.2728271484375,0,6,-113.27279999999996
2019-03-10 01:00:00,79,79,0,0,1,700.0,1029.7809,329.7808837890625,1,6,329.7809
2019-03-10 02:00:00,79,79,0,0,1,695.0,863.3338,168.33380126953125,2,6,168.3338
2019-03-10 03:00:00,79,79,0,0,1,1229.0,454.29666,774.7033386230469,3,6,-774.70334
2019-03-10 04:00:00,79,79,0,0,1,319.0,77.40815,241.5918502807617,4,6,-241.59185
2019-03-10 05:00:00,79,79,0,0,1,103.0,144.02321,41.02320861816406,5,6,41.023210000000006
2019-03-10 06:00:00,79,79,0,0,1,63.0,207.8386,144.83859252929688,6,6,144.8386
2019-03-10 07:00:00,79,79,0,0,1,73.0,46.50891,26.4910888671875,7,6,-26.49109
2019-03-10 08:00:00,79,79,0,0,1,130.0,107.0667,22.93329620361328,8,6,-22.933300000000003
2019-03-10 09:00:00,79,79,0,0,1,200.0,154.15855,45.84144592285156,9,6,-45.84145000000001
2019-03-10 10:00:00,79,79,0,0,1,269.0,230.41135,38.588653564453125,10,6,-38.58865
2019-03-10 11:00:00,79,79,0,0,1,307.0,298.3522,8.647796630859375,11,6,-8.647800000000018
2019-03-10 12:00:00,79,79,0,0,1,328.0,318.40042,9.599578857421877,12,6,-9.599580000000003
2019-03-10 13:00:00,79,79,0,0,1,314.0,362.43088,48.43087768554688,13,6,48.43088
2019-03-10 14:00:00,79,79,0,0,1,287.0,357.9813,70.98129272460938,14,6,70.98129999999998
2019-03-10 15:00:00,79,79,0,0,1,274.0,336.97986,62.9798583984375,15,6,62.979859999999974
2019-03-10 16:00:00,79,79,0,0,1,291.0,278.14746,12.8525390625,16,6,-12.852539999999976
2019-03-10 17:00:00,79,79,0,0,1,286.0,351.90155,65.90155029296875,17,6,65.90154999999999
2019-03-10 18:00:00,79,79,0,0,1,294.0,383.153,89.15301513671875,18,6,89.15300000000002
2019-03-10 19:00:00,79,79,0,0,1,329.0,330.30963,1.30963134765625,19,6,1.309630000000027
2019-03-10 20:00:00,79,79,0,0,1,303.0,306.06735,3.067352294921875,20,6,3.0673499999999763
2019-03-10 21:00:00,79,79,0,0,1,259.0,378.1991,119.1990966796875,21,6,119.19909999999999
2019-03-10 22:00:00,79,79,0,0,1,203.0,263.22125,60.22125244140625,22,6,60.22125
2019-03-10 23:00:00,79,79,0,0,1,148.0,158.71571,10.715713500976562,23,6,10.715710000000001
2019-03-11 00:00:00,79,79,0,0,0,117.0,65.12519,51.87480926513672,0,0,-51.87481
2019-03-11 01:00:00,79,79,0,0,0,85.0,85.55911,0.559112548828125,1,0,0.559110000000004
2019-03-11 02:00:00,79,79,0,0,0,64.0,92.80882,28.808822631835938,2,0,28.808819999999997
2019-03-11 03:00:00,79,79,0,0,0,51.0,88.28152,37.281517028808594,3,0,37.28152
2019-03-11 04:00:00,79,79,0,0,0,40.0,70.57971,30.5797119140625,4,0,30.579710000000006
2019-03-11 05:00:00,79,79,0,0,0,62.0,120.90528,58.90528106689453,5,0,58.905280000000005
2019-03-11 06:00:00,79,79,0,0,0,176.0,180.9087,4.908706665039063,6,0,4.90870000000001
2019-03-11 07:00:00,79,79,1,0,0,246.0,212.69688,33.30311584472656,7,0,-33.30312000000001
2019-03-11 08:00:00,79,79,1,0,0,213.0,231.41095,18.41094970703125,8,0,18.410950000000014
2019-03-11 09:00:00,79,79,1,0,0,176.0,257.92484,81.92483520507812,9,0,81.92484000000002
2019-03-11 10:00:00,79,79,0,0,0,143.0,226.02461,83.02461242675781,10,0,83.02461
2019-03-11 11:00:00,79,79,0,0,0,126.0,201.16035,75.16035461425781,11,0,75.16035
2019-03-11 12:00:00,79,79,0,0,0,147.0,194.70801,47.7080078125,12,0,47.70801
2019-03-11 13:00:00,79,79,0,0,0,131.0,191.16914,60.16914367675781,13,0,60.16914
2019-03-11 14:00:00,79,79,0,0,0,162.0,201.33266,39.33265686035156,14,0,39.332660000000004
2019-03-11 15:00:00,79,79,0,0,0,171.0,174.95908,3.959075927734375,15,0,3.95908
2019-03-11 16:00:00,79,79,1,0,0,154.0,188.45947,34.45947265625,16,0,34.45947000000001
2019-03-11 17:00:00,79,79,1,0,0,165.0,243.56046,78.56045532226562,17,0,78.56046
2019-03-11 18:00:00,79,79,1,0,0,227.0,242.97632,15.976318359375,18,0,15.976319999999987
2019-03-11 19:00:00,79,79,1,0,0,224.0,212.0442,11.955795288085938,19,0,-11.95580000000001
2019-03-11 20:00:00,79,79,0,0,0,271.0,258.1656,12.83441162109375,20,0,-12.834400000000016
2019-03-11 21:00:00,79,79,0,0,0,312.0,273.8704,38.12960815429688,21,0,-38.12959999999998
2019-03-11 22:00:00,79,79,0,0,0,254.0,252.82924,1.1707611083984375,22,0,-1.1707600000000014
2019-03-11 23:00:00,79,79,0,0,0,210.0,197.55435,12.445648193359377,23,0,-12.44565
2019-03-12 00:00:00,79,79,0,0,0,135.0,169.3748,34.37480163574219,0,1,34.37479999999999
2019-03-12 01:00:00,79,79,0,0,0,89.0,79.74631,9.253692626953123,1,1,-9.253690000000006
