hourly_timestamp,PULocationID,zone,is_rush_hour,is_holiday,is_weekend,actual,predicted,absolute_error,hour,day_of_week,error
2019-03-04 11:00:00,162,162,0,0,0,374.0,411.29706,37.29705810546875,11,0,37.29705999999999
2019-03-04 12:00:00,162,162,0,0,0,390.0,409.14844,19.1484375,12,0,19.148439999999994
2019-03-04 13:00:00,162,162,0,0,0,397.0,442.46982,45.469818115234375,13,0,45.46982000000003
2019-03-04 14:00:00,162,162,0,0,0,451.0,419.3747,31.62530517578125,14,0,-31.62529999999998
2019-03-04 15:00:00,162,162,0,0,0,458.0,459.05832,1.058319091796875,15,0,1.0583199999999806
2019-03-04 16:00:00,162,162,1,0,0,559.0,526.3827,32.6173095703125,16,0,-32.6173
2019-03-04 17:00:00,162,162,1,0,0,887.0,581.46277,305.5372314453125,17,0,-305.53723
2019-03-04 18:00:00,162,162,1,0,0,812.0,689.1969,122.8031005859375,18,0,-122.80309999999997
2019-03-04 19:00:00,162,162,1,0,0,750.0,781.7505,31.75048828125,19,0,31.750499999999988
2019-03-04 20:00:00,162,162,0,0,0,738.0,726.8574,11.142578125,20,0,-11.142600000000016
2019-03-04 21:00:00,162,162,0,0,0,550.0,587.5857,37.585693359375,21,0,37.585699999999974
2019-03-04 22:00:00,162,162,0,0,0,351.0,378.82578,27.82577514648437,22,0,27.82578000000001
2019-03-04 23:00:00,162,162,0,0,0,237.0,242.83098,5.830978393554688,23,0,5.830980000000011
2019-03-05 00:00:00,162,162,0,0,0,122.0,110.4751,11.52490234375,0,1,-11.524900000000002
2019-03-05 01:00:00,162,162,0,0,0,61.0,58.187363,2.8126373291015625,1,1,-2.8126370000000023
2019-03-05 02:00:00,162,162,0,0,0,43.0,43.35446,0.354461669921875,2,1,0.3544600000000031
2019-03-05 03:00:00,162,162,0,0,0,23.0,27.27929,4.279289245605469,3,1,4.27929
2019-03-05 04:00:00,162,162,0,0,0,26.0,27.075283,1.0752830505371094,4,1,1.0752829999999989
2019-03-05 05:00:00,162,162,0,0,0,122.0,114.11672,7.883277893066406,5,1,-7.883279999999999
2019-03-05 06:00:00,162,162,0,0,0,283.0,229.1782,53.82179260253906,6,1,-53.821799999999996
2019-03-05 07:00:00,162,162,1,0,0,493.0,395.42807,97.57192993164062,7,1,-97.57193000000001
2019-03-05 08:00:00,162,162,1,0,0,613.0,424.37753,188.6224670410156,8,1,-188.62247000000002
2019-03-05 09:00:00,162,162,1,0,0,490.0,468.6943,21.305694580078125,9,1,-21.3057
2019-03-05 10:00:00,162,162,0,0,0,532.0,505.97668,26.0233154296875,10,1,-26.023320000000012
2019-03-05 11:00:00,162,162,0,0,0,535.0,566.1559,31.1558837890625,11,1,31.155899999999974
2019-03-05 12:00:00,162,162,0,0,0,477.0,516.59814,39.59814453125,12,1,39.598139999999944
2019-03-05 13:00:00,162,162,0,0,0,533.0,552.65,19.6500244140625,13,1,19.649999999999977
2019-03-05 14:00:00,162,162,0,0,0,596.0,499.48346,96.51654052734376,14,1,-96.51654000000002
2019-03-05 15:00:00,162,162,0,0,0,513.0,476.5302,36.46978759765625,15,1,-36.46980000000002
2019-03-05 16:00:00,162,162,1,0,0,641.0,692.9745,51.9744873046875,16,1,51.974500000000035
2019-03-05 17:00:00,162,162,1,0,0,996.0,777.1837,218.8162841796875,17,1,-218.81629999999996
2019-03-05 18:00:00,162,162,1,0,0,1077.0,917.52057,159.47943115234375,18,1,-159.47942999999998
2019-03-05 19:00:00,162,162,1,0,0,966.0,967.23126,1.23126220703125,19,1,1.2312600000000202
2019-03-05 20:00:00,162,162,0,0,0,944.0,858.23975,85.76025390625,20,1,-85.76025000000004
2019-03-05 21:00:00,162,162,0,0,0,837.0,736.45825,100.541748046875,21,1,-100.54174999999998
2019-03-05 22:00:00,162,162,0,0,0,477.0,508.9514,31.951385498046875,22,1,31.95139999999998
2019-03-05 23:00:00,162,162,0,0,0,228.0,349.70898,121.708984375,23,1,121.70898
2019-03-06 00:00:00,162,162,0,0,0,169.0,188.62834,19.628341674804688,0,2,19.62834000000001
2019-03-06 01:00:00,162,162,0,0,0,86.0,62.198578,23.801422119140625,1,2,-23.801422000000002
2019-03-06 02:00:00,162,162,0,0,0,38.0,53.545647,15.545646667480469,2,2,15.545647000000002
2019-03-06 03:00:00,162,162,0,0,0,26.0,44.3163,18.31629943847656,3,2,18.3163
2019-03-06 04:00:00,162,162,0,0,0,30.0,34.181213,4.18121337890625,4,2,4.181213
2019-03-06 05:00:00,162,162,0,0,0,112.0,92.90561,19.094390869140625,5,2,-19.094390000000004
2019-03-06 06:00:00,162,162,0,0,0,342.0,315.14334,26.856658935546875,6,2,-26.856659999999977
2019-03-06 07:00:00,162,162,1,0,0,499.0,400.77634,98.22366333007812,7,2,-98.22366
2019-03-06 08:00:00,162,162,1,0,0,605.0,569.3182,35.68182373046875,8,2,-35.68179999999995
2019-03-06 09:00:00,162,162,1,0,0,520.0,550.27045,30.27044677734375,9,2,30.270449999999983
2019-03-06 10:00:00,162,162,0,0,0,562.0,582.1536,20.15362548828125,10,2,20.153599999999983
2019-03-06 11:00:00,162,162,0,0,0,615.0,647.8555,32.85552978515625,11,2,32.855500000000006
2019-03-06 12:00:00,162,162,0,0,0,565.0,557.36426,7.6357421875,12,2,-7.635740000000055
2019-03-06 13:00:00,162,162,0,0,0,639.0,635.0929,3.9071044921875,13,2,-3.907100000000014
2019-03-06 14:00:00,162,162,0,0,0,627.0,551.0307,75.96929931640625,14,2,-75.96929999999998
2019-03-06 15:00:00,162,162,0,0,0,527.0,703.041,176.041015625,15,2,176.04100000000005
2019-03-06 16:00:00,162,162,1,0,0,654.0,708.62744,54.62744140625,16,2,54.62743999999998
2019-03-06 17:00:00,162,162,1,0,0,964.0,810.58777,153.4122314453125,17,2,-153.41223000000002
2019-03-06 18:00:00,162,162,1,0,0,925.0,945.889,20.88897705078125,18,2,20.88900000000001
2019-03-06 19:00:00,162,162,1,0,0,1025.0,902.5444,122.45562744140624,19,2,-122.4556
2019-03-06 20:00:00,162,162,0,0,0,941.0,819.6263,121.37371826171876,20,2,-121.37369999999999
2019-03-06 21:00:00,162,162,0,0,0,802.0,722.9455,79.05450439453125,21,2,-79.05449999999996
2019-03-06 22:00:00,162,162,0,0,0,528.0,542.3732,14.37322998046875,22,2,14.373199999999997
2019-03-06 23:00:00,162,162,0,0,0,262.0,272.11026,10.110260009765623,23,2,10.110259999999982
2019-03-07 00:00:00,162,162,0,0,0,168.0,166.74785,1.2521514892578125,0,3,-1.2521500000000003
2019-03-07 01:00:00,162,162,0,0,0,73.0,109.4031,36.403099060058594,1,3,36.403099999999995
2019-03-07 02:00:00,162,162,0,0,0,39.0,56.043358,17.043357849121094,2,3,17.043357999999998
2019-03-07 03:00:00,162,162,0,0,0,31.0,28.911356,2.088644027709961,3,3,-2.0886439999999986
2019-03-07 04:00:00,162,162,0,0,0,47.0,37.093834,9.906166076660156,4,3,-9.906165999999999
2019-03-07 05:00:00,162,162,0,0,0,121.0,100.73608,20.26392364501953,5,3,-20.26392
2019-03-07 06:00:00,162,162,0,0,0,344.0,317.58832,26.41168212890625,6,3,-26.41167999999999
2019-03-07 07:00:00,162,162,1,0,0,480.0,442.1688,37.83120727539063,7,3,-37.831200000000024
2019-03-07 08:00:00,162,162,1,0,0,630.0,552.1475,77.85247802734375,8,3,-77.85249999999996
2019-03-07 09:00:00,162,162,1,0,0,517.0,545.22577,28.22576904296875,9,3,28.22577000000001
2019-03-07 10:00:00,162,162,0,0,0,535.0,579.98126,44.98126220703125,10,3,44.98126000000002
2019-03-07 11:00:00,162,162,0,0,0,582.0,616.3754,34.37542724609375,11,3,34.37540000000001
2019-03-07 12:00:00,162,162,0,0,0,507.0,603.5648,96.5648193359375,12,3,96.56479999999999
2019-03-07 13:00:00,162,162,0,0,0,649.0,600.64575,48.354248046875,13,3,-48.35424999999998
2019-03-07 14:00:00,162,162,0,0,0,636.0,626.0026,9.99737548828125,14,3,-9.99739999999997
2019-03-07 15:00:00,162,162,0,0,0,556.0,698.79065,142.7906494140625,15,3,142.79065000000003
2019-03-07 16:00:00,162,162,1,0,0,704.0,668.2124,35.78759765625,16,3,-35.7876
2019-03-07 17:00:00,162,162,1,0,0,1017.0,796.4156,220.58441162109372,17,3,-220.58439999999996
2019-03-07 18:00:00,162,162,1,0,0,941.0,915.39777,25.60223388671875,18,3,-25.602229999999963
2019-03-07 19:00:00,162,162,1,0,0,1041.0,916.5675,124.4324951171875,19,3,-124.4325
2019-03-07 20:00:00,162,162,0,0,0,950.0,823.57776,126.4222412109375,20,3,-126.42223999999999
2019-03-07 21:00:00,162,162,0,0,0,893.0,737.782,155.218017578125,21,3,-155.21799999999996
2019-03-07 22:00:00,162,162,0,0,0,605.0,535.8529,69.1470947265625,22,3,-69.14710000000002
2019-03-07 23:00:00,162,162,0,0,0,304.0,342.026,38.0260009765625,23,3,38.02600000000001
2019-03-08 00:00:00,162,162,0,0,0,178.0,207.54736,29.54736328125,0,4,29.547359999999998
2019-03-08 01:00:00,162,162,0,0,0,87.0,118.658676,31.658676147460938,1,4,31.658676
2019-03-08 02:00:00,162,162,0,0,0,47.0,58.549965,11.549964904785156,2,4,11.549965
2019-03-08 03:00:00,162,162,0,0,0,37.0,46.249855,9.249855041503906,3,4,9.249854999999997
2019-03-08 04:00:00,162,162,0,0,0,36.0,48.109406,12.109405517578123,4,4,12.109406
2019-03-08 05:00:00,162,162,0,0,0,136.0,135.00833,0.991668701171875,5,4,-0.9916699999999992
2019-03-08 06:00:00,162,162,0,0,0,276.0,287.29364,11.29364013671875,6,4,11.293639999999982
2019-03-08 07:00:00,162,162,1,0,0,439.0,448.40604,9.406036376953123,7,4,9.406040000000019
2019-03-08 08:00:00,162,162,1,0,0,537.0,489.33258,47.66741943359375,8,4,-47.66741999999999
2019-03-08 09:00:00,162,162,1,0,0,409.0,551.09863,142.0986328125,9,4,142.09862999999996
2019-03-08 10:00:00,162,162,0,0,0,495.0,522.12805,27.1280517578125,10,4,27.12805000000003
2019-03-08 11:00:00,162,162,0,0,0,582.0,573.7511,8.2489013671875,11,4,-8.248900000000049
2019-03-08 12:00:00,162,162,0,0,0,469.0,608.1688,139.1688232421875,12,4,139.16880000000003
2019-03-08 13:00:00,162,162,0,0,0,607.0,588.0658,18.9342041015625,13,4,-18.934200000000033
2019-03-08 14:00:00,162,162,0,0,0,622.0,572.4518,49.5482177734375,14,4,-49.54819999999995
2019-03-08 15:00:00,162,162,0,0,0,494.0,624.77844,130.7784423828125,15,4,130.77844000000005
2019-03-08 16:00:00,162,162,1,0,0,717.0,628.95825,88.041748046875,16,4,-88.04174999999998
2019-03-08 17:00:00,162,162,1,0,0,897.0,762.667,134.3330078125,17,4,-134.33299999999997
2019-03-08 18:00:00,162,162,1,0,0,874.0,850.40576,23.59423828125,18,4,-23.594240000000013
2019-03-08 19:00:00,162,162,1,0,0,782.0,803.01855,21.0185546875,19,4,21.018550000000005
2019-03-08 20:00:00,162,162,0,0,0,526.0,635.57513,109.57513427734376,20,4,109.57512999999994
2019-03-08 21:00:00,162,162,0,0,0,465.0,506.21198,41.21197509765625,21,4,41.21197999999998
2019-03-08 22:00:00,162,162,0,0,0,295.0,523.49,228.489990234375,22,4,228.49
2019-03-08 23:00:00,162,162,0,0,0,269.0,316.6995,47.699493408203125,23,4,47.6995
2019-03-09 00:00:00,162,162,0,0,1,191.0,102.70947,88.29052734375,0,5,-88.29053
2019-03-09 01:00:00,162,162,0,0,1,117.0,115.64767,1.3523330688476562,1,5,-1.352329999999995
2019-03-09 02:00:00,162,162,0,0,1,61.0,56.132042,4.867958068847656,2,5,-4.867958000000002
2019-03-09 03:00:00,162,162,0,0,1,49.0,39.93544,9.064559936523438,3,5,-9.06456
2019-03-09 04:00:00,162,162,0,0,1,34.0,37.40455,3.4045486450195312,4,5,3.4045500000000004
2019-03-09 05:00:00,162,162,0,0,1,48.0,26.881334,21.11866569519043,5,5,-21.118666
2019-03-09 06:00:00,162,162,0,0,1,96.0,86.25096,9.749038696289062,6,5,-9.749039999999994
2019-03-09 07:00:00,162,162,0,0,1,128.0,145.26407,17.264068603515625,7,5,17.264070000000004
2019-03-09 08:00:00,162,162,0,0,1,269.0,250.41493,18.58506774902344,8,5,-18.58507
2019-03-09 09:00:00,162,162,0,0,1,303.0,306.3923,3.392303466796875,9,5,3.3922999999999774
2019-03-09 10:00:00,162,162,0,0,1,475.0,402.39938,72.60061645507812,10,5,-72.60061999999999
2019-03-09 11:00:00,162,162,0,0,1,456.0,467.95673,11.95672607421875,11,5,11.956729999999993
2019-03-09 12:00:00,162,162,0,0,1,411.0,523.99414,112.994140625,12,5,112.99414000000002
2019-03-09 13:00:00,162,162,0,0,1,400.0,468.41684,68.41683959960938,13,5,68.41683999999998
2019-03-09 14:00:00,162,162,0,0,1,365.0,507.69324,142.6932373046875,14,5,142.69324
2019-03-09 15:00:00,162,162,0,0,1,363.0,457.3907,94.39068603515624,15,5,94.39069999999998
2019-03-09 16:00:00,162,162,0,0,1,447.0,432.2735,14.72650146484375,16,5,-14.726499999999987
2019-03-09 17:00:00,162,162,0,0,1,527.0,453.17615,73.8238525390625,17,5,-73.82385
2019-03-09 18:00:00,162,162,0,0,1,440.0,476.09506,36.095062255859375,18,5,36.09505999999999
2019-03-09 19:00:00,162,162,0,0,1,382.0,370.53085,11.469146728515623,19,5,-11.469150000000013
2019-03-09 20:00:00,162,162,0,0,1,350.0,357.90756,7.907562255859375,20,5,7.9075599999999895
2019-03-09 21:00:00,162,162,0,0,1,287.0,425.1828,138.18280029296875,21,5,138.1828
2019-03-09 22:00:00,162,162,0,0,1,259.0,344.2896,85.28961181640625,22,5,85.28960000000001
2019-03-09 23:00:00,162,162,0,0,1,219.0,222.68182,3.68182373046875,23,5,3.6818199999999877
2019-03-10 00:00:00,162,162,0,0,1,156.0,159.6043,3.604293823242188,0,6,3.604299999999995
2019-03-10 01:00:00,162,162,0,0,1,72.0,128.27861,56.27861022949219,1,6,56.278609999999986
2019-03-10 02:00:00,162,162,0,0,1,59.0,52.62049,6.379508972167969,2,6,-6.379510000000003
2019-03-10 03:00:00,162,162,0,0,1,81.0,36.165047,44.83495330810547,3,6,-44.834953
2019-03-10 04:00:00,162,162,0,0,1,42.0,23.059801,18.94019889831543,4,6,-18.940199
2019-03-10 05:00:00,162,162,0,0,1,48.0,53.775063,5.775062561035156,5,6,5.775063000000003
2019-03-10 06:00:00,162,162,0,0,1,65.0,51.060104,13.939895629882812,6,6,-13.939895999999997
2019-03-10 07:00:00,162,162,0,0,1,110.0,104.92715,5.072853088378906,7,6,-5.0728500000000025
2019-03-10 08:00:00,162,162,0,0,1,180.0,156.50583,23.494171142578125,8,6,-23.494169999999997
2019-03-10 09:00:00,162,162,0,0,1,354.0,233.16403,120.83596801757812,9,6,-120.83597
2019-03-10 10:00:00,162,162,0,0,1,426.0,296.31937,129.68063354492188,10,6,-129.68063
2019-03-10 11:00:00,162,162,0,0,1,503.0,449.23996,53.760040283203125,11,6,-53.760040000000004
2019-03-10 12:00:00,162,162,0,0,1,392.0,414.5053,22.50531005859375,12,6,22.505299999999977
2019-03-10 13:00:00,162,162,0,0,1,409.0,414.55774,5.5577392578125,13,6,5.557740000000024
2019-03-10 14:00:00,162,162,0,0,1,413.0,402.8334,10.166595458984377,14,6,-10.166600000000017
2019-03-10 15:00:00,162,162,0,0,1,347.0,366.35388,19.3538818359375,15,6,19.353880000000004
2019-03-10 16:00:00,162,162,0,0,1,332.0,343.37332,11.373321533203123,16,6,11.373319999999978
2019-03-10 17:00:00,162,162,0,0,1,394.0,398.04147,4.041473388671875,17,6,4.041470000000004
2019-03-10 18:00:00,162,162,0,0,1,422.0,331.8689,90.131103515625,18,6,-90.1311
2019-03-10 19:00:00,162,162,0,0,1,274.0,241.88948,32.11051940917969,19,6,-32.11052000000001
2019-03-10 20:00:00,162,162,0,0,1,269.0,269.75977,0.759765625,20,6,0.7597700000000032
2019-03-10 21:00:00,162,162,0,0,1,212.0,221.99545,9.995452880859377,21,6,9.995450000000005
2019-03-10 22:00:00,162,162,0,0,1,149.0,197.7445,48.7445068359375,22,6,48.74449999999999
2019-03-10 23:00:00,162,162,0,0,1,91.0,110.61752,19.61752319335937,23,6,19.61752
2019-03-11 00:00:00,162,162,0,0,0,52.0,20.370275,31.62972450256348,0,0,-31.629725
2019-03-11 01:00:00,162,162,0,0,0,31.0,16.507286,14.492713928222656,1,0,-14.492714
2019-03-11 02:00:00,162,162,0,0,0,19.0,3.023343,15.976656913757324,2,0,-15.976657
2019-03-11 03:00:00,162,162,0,0,0,10.0,-0.13806064,10.13806064426899,3,0,-10.13806064
2019-03-11 04:00:00,162,162,0,0,0,23.0,42.89424,19.89424133300781,4,0,19.894240000000003
2019-03-11 05:00:00,162,162,0,0,0,106.0,109.59545,3.5954513549804688,5,0,3.5954499999999996
2019-03-11 06:00:00,162,162,0,0,0,261.0,205.53745,55.46255493164063,6,0,-55.46254999999999
2019-03-11 07:00:00,162,162,1,0,0,372.0,319.24222,52.75778198242188,7,0,-52.757780000000025
2019-03-11 08:00:00,162,162,1,0,0,464.0,384.9881,79.01190185546875,8,0,-79.01190000000003
2019-03-11 09:00:00,162,162,1,0,0,497.0,323.75568,173.24432373046875,9,0,-173.24432000000002
2019-03-11 10:00:00,162,162,0,0,0,405.0,470.40933,65.40933227539062,10,0,65.40933000000001
2019-03-11 11:00:00,162,162,0,0,0,516.0,571.2061,55.20611572265625,11,0,55.20609999999999
2019-03-11 12:00:00,162,162,0,0,0,429.0,465.2964,36.29638671875,12,0,36.296400000000006
2019-03-11 13:00:00,162,162,0,0,0,467.0,566.3896,99.38958740234376,13,0,99.38959999999997
2019-03-11 14:00:00,162,162,0,0,0,457.0,569.47876,112.478759765625,14,0,112.47875999999997
2019-03-11 15:00:00,162,162,0,0,0,518.0,519.0351,1.03509521484375,15,0,1.0351000000000568
2019-03-11 16:00:00,162,162,1,0,0,539.0,535.7339,3.26611328125,16,0,-3.2661000000000513
2019-03-11 17:00:00,162,162,1,0,0,783.0,646.5009,136.49908447265625,17,0,-136.4991
2019-03-11 18:00:00,162,162,1,0,0,951.0,692.4447,258.5552978515625,18,0,-258.5553
2019-03-11 19:00:00,162,162,1,0,0,777.0,886.0701,109.07012939453124,19,0,109.07010000000002
2019-03-11 20:00:00,162,162,0,0,0,800.0,762.9503,37.0496826171875,20,0,-37.04970000000003
2019-03-11 21:00:00,162,162,0,0,0,599.0,599.0676,0.067626953125,21,0,0.06759999999997035
2019-03-11 22:00:00,162,162,0,0,0,411.0,344.83633,66.16366577148438,22,0,-66.16367000000002
2019-03-11 23:00:00,162,162,0,0,0,241.0,244.48505,3.48504638671875,23,0,3.485050000000001
2019-03-12 00:00:00,162,162,0,0,0,150.0,170.93488,20.93487548828125,0,1,20.934879999999993
2019-03-12 01:00:00,162,162,0,0,0,68.0,72.59854,4.598541259765625,1,1,4.59854
2019-03-12 02:00:00,162,162,0,0,0,33.0,41.635475,8.635475158691406,2,1,8.635475
